,Volume,Feed Speed,Meal Size,Meal Duration,Duration,Count,Height,X-Position,Food Port Occupancy,Ctrl Port Occupancy,Latency,Speed,Prefeed Speed,Duringfeed Speed,Postfeed Speed,Duringfeed Speed Ratio,Perifeed Speed Ratio,Falls
Trh>Chr,-1.441021019943731,-1.744494916054341,-1.440753874768925,-1.3311151652029451,-0.3302197564238201,0.37724800766318217,-1.1245982979079119,-0.29786665343590835,-0.06767989700238312,0.012740222443043132,1.1524802243592889,0.6030974666740386,0.01735011564954481,0.4852640866148202,0.27407893709750203,0.13973616147306345,0.8328756526246761,-0.17106955166207413
R50H05>Chr,2.612866672111123,1.1270623730128326,0.5274902333159944,0.3925704793959122,1.670053321273619,1.5732231985969813,-0.6680298153815961,-0.3555721358336039,-0.07039649197196893,-0.3638398991655425,-1.3030332497467128,1.8325127051302275,0.9803048343139846,0.5451600692005194,1.1432419513228413,-0.9649835956544668,-0.13516181303203997,-0.02582828112362017
Trh>ACR1,1.2987886764290062,1.2135484193129464,1.7558790315931876,1.5625146599185167,0.7460580566969681,-0.2170897828761388,0.6495170164384697,-0.23922188520460527,0.35852291608062337,0.6770050674131959,-0.6930506696360234,-0.3453903819606083,-0.5270296096410924,-0.8981942778403974,-0.609724613774953,-0.6108717354683518,-0.45792949724048604,-0.030435718316222635
R50H05>ACR1,-0.133236532605033,0.0748152526726276,0.0818241181462418,0.012134757610799492,-0.09227883700437348,-0.016095303922448033,0.28744864510585744,0.17135142333283024,-0.11820038984336864,0.0067808257896988305,-0.005588144540380969,0.05626095555900842,-0.0320905911690481,-0.10355041166733576,0.09011289267428532,-0.1032452315734429,-0.37741080800897303,-0.1622927683700446
Trh>VNC-Chr,-1.3505190589973524,-0.6421116453233352,-0.6062477021445235,-0.327076580863161,-0.638955338485634,-1.123770751646985,-0.1609241193451166,-0.3499445497978808,-0.1722814364455384,-0.7902959446808205,-0.15314379421275617,-1.046023780848508,0.006992655939596112,0.03140782477201573,-0.13831084385922807,-0.05230361315474534,-0.2427377085811773,0.2532898394007807
Trh>VNC-ACR1,0.30290711886643695,1.1969099589330625,1.3845322921102732,1.3522324179176377,-0.1164558115944638,-0.6460665888655889,-0.43323821312248834,-0.28846666162759094,-0.8369061568216255,-0.8473191191004271,-0.9617203810854037,-1.486993960242668,0.0949236495918346,-0.4807164074936338,0.1506103647714108,-0.27598746116134715,0.40954439537561027,-0.43726571046390234
SXVNC1>Chr,-1.285237601804683,-1.2298588213608364,-0.5422181401089442,-0.5507580478757336,-0.8008360554159749,-0.6652147820200554,-0.6185385859296911,0.13271492554672074,-0.0579077740474226,-0.13705848299280213,0.8823812530576047,-0.23550798176640503,0.7112260391340458,0.7269825184829326,-0.10180220339192834,0.008462680560602034,-0.5612670277493756,-0.47287036555016776
SXVNC2>Chr,-1.2923961776874304,-0.6189344671692787,-0.5784628665338122,-0.6428836875516567,-0.9189023100532981,-0.4467011104964889,0.0578220405962358,0.07118690977271862,-0.5005556323334376,-0.21869158126218893,0.6410649890697024,-0.38670701193660995,-0.17406484263953306,0.36860651238343384,-0.3248802961070673,0.3596138382285112,-0.09925062197133011,0.2534037499228278
SXVNC2>ACR1,0.4959901105912143,0.2536612230731886,0.4348309530314016,0.3602547816637664,0.46705485978115663,0.5263283581384457,0.33334712905959407,-0.13543154224018406,0.5924529943733061,0.6651948259041065,-0.26917236258440547,0.08857820037011198,-0.5245115682355168,-1.4619448626401148,-0.09243053044218938,-1.0054595914794955,-0.38448741305129513,-0.11330157651256234
(Trh - R50H05)>Chr,-0.9420940369172238,-0.9680324726523946,-0.6683032986096299,-0.6330013523280318,-0.4592144962083983,-0.08335704507204623,-1.33723197559994,-0.3560740925841396,0.23761121319243517,-0.1739135508119222,0.7937635324440212,-0.29231493285998317,-0.45872834652848415,0.6629982790816108,-0.12029940864047964,0.3792633066031849,0.42168750766711727,-0.021636122319109743
(R50H05 - Trh)>Chr,0.19793104532901992,0.24503371069811392,0.026506313087253902,0.4975405474620191,0.3176527004011033,-0.15530437044074155,0.2509775334223303,-0.36481536871319376,-0.14097188133710006,-0.6079761677337789,0.004590482594371268,-0.3454985471562668,-1.0111718570068626,-0.7762758665210243,-0.9397453764423759,-0.05601962557649592,-0.07242746996893969,0.11499680472620695
Trh>Brain-Chr,-0.16070340694503604,-0.9517228024084687,-0.7593424201907053,-0.542505914322629,0.9391398299622938,1.128243962836162,-0.28911063001471404,0.06073051852481309,1.3110400025384135,0.17972370946490865,0.3506617896031176,0.4354226040457412,-1.2975519903883073,-0.5199557755759042,-0.787957844872913,0.4089077345049102,0.27921692200255094,-0.03348182014497684
NPF>Chr,1.28522447765826,0.350027844842552,0.5050125877472091,1.4715422292596962,1.9627235648508266,1.560536869120977,-0.4338032407447139,-0.002621866877984295,1.059950811432935,-0.09447825610409485,-0.8128215915783422,2.0627196907119663,1.0079125177948132,-0.38981382950087234,1.2143312698686686,-1.0615949229832855,-0.020740956882751006,0.30802182063996
NPF>ACR1,-0.059007973232701426,-0.46830754658269375,-0.37503795711102367,-0.16470849832342724,0.3893643871368828,0.21299997039473498,0.4164495381011001,0.47514794584114783,-0.12382380021742957,-0.742657543037111,-0.24106963601066736,0.5180427053515206,0.6537791115089492,0.08180131914253075,0.19963106352187773,0.1295335996286471,-0.401261867735153,-0.5831876831699732
AKH3>Chr,-0.5836223981618411,-0.6356156584422966,-0.11742343255126551,-0.4699790838704291,-0.3580470231685293,-0.0025765163233262703,-0.496949028890574,0.11579278029915428,0.045221048518410425,0.30268549852901516,0.4259431485700124,0.669185778363682,0.46853335426021137,1.1146126831208216,0.7423055978856234,0.4914326948800608,0.8173300752149083,0.47443215972669484
AKH2>ACR1,0.29231676117024247,0.015524700535235608,0.11401514475152903,0.2779119631086076,0.36916600919518355,0.28445352131917506,-0.0560024880581808,-0.28515703116508834,0.4755477131126444,-0.04086513070872128,0.01631689638519782,0.21569276551631522,-0.7850580128345473,-0.8602128270840939,-0.8262230672522515,0.5116192807314818,-0.2632629599163714,0.04325373803222028
Dilp2>Chr,1.246165158046653,0.0479421591243564,-0.17042090648131356,-0.3113667390733804,1.1254233771151698,1.0492211989509288,-0.015101242457582268,0.03796659984137427,0.41766643311203644,-0.1218051202681169,-0.5176673042884022,0.5097987203985388,0.07955216524243594,-0.013608695199124865,-0.20906153932700675,0.24420835271102842,-0.24856176636637856,-0.440661238578046
Dilp2>ACR1,0.5902248460477325,0.07981195869612892,0.521645318100226,0.3363875042960916,0.43739823154790664,0.0004758875985414311,0.30659085857646,-0.7205530240522416,0.6044102723478758,0.1060804526729414,0.18630511850588308,-0.1392280475056266,0.11075590558266718,-0.34005722610892886,-0.13331722684530758,0.5191846447309352,-0.1964908779427672,-0.004683247643088364
24 h starved,0.7831534241404401,0.673002351757147,0.735387654588852,0.8377568578744703,0.49664222482622583,-0.08895715254086153,0.17919125403816955,-0.12141333433190095,0.10525724783659211,-0.4973740799628666,-0.33756328643804995,-0.451959675383482,-0.3675367123811055,-0.8370402895878394,-0.8628340274648827,0.15708098441825974,-0.4622883379676078,0.6515414939135532
24 h reversed,-0.7831534241404401,-0.673002351757147,-0.735387654588852,-0.8377568578744703,-0.49664222482622583,0.08895715254086153,-0.17919125403816955,0.12141333433190095,-0.10525724783659211,0.4973740799628666,0.33756328643804995,0.451959675383482,0.3675367123811055,0.8370402895878394,0.8628340274648827,-0.15708098441825974,0.4622883379676078,-0.6515414939135532
48 h starved,1.9105401615132673,1.256453525007405,1.2526142179860367,1.2787356036222877,1.2985996548458714,0.2888521030252847,0.3213092896639743,-0.14272403246070672,0.5070174028429709,-0.48509734063025234,-0.8506477041709577,-0.5230332051630057,-0.37164014853852567,-0.9967642843284918,-0.6997542223115856,0.13495852300605635,-0.7315739667350404,0.05027684181552009
48 h reversed,-1.9105401615132673,-1.256453525007405,-1.2526142179860367,-1.2787356036222877,-1.2985996548458714,-0.2888521030252847,-0.3213092896639743,0.14272403246070672,-0.5070174028429709,0.48509734063025234,0.8506477041709577,0.5230332051630057,0.37164014853852567,0.9967642843284918,0.6997542223115856,-0.13495852300605635,0.7315739667350404,-0.05027684181552009
